latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
31.599297,-7.976074,460.0,0,GMT,GMT

time,precipitation_sum (mm),et0_fao_evapotranspiration (mm),temperature_2m_mean (°C),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_0_to_100cm_mean (m³/m³)
1999-11-15,0.70,1.64,11.0,0.237,0.164
1999-11-16,0.80,1.91,10.8,0.250,0.165
1999-11-17,0.00,2.45,9.1,0.239,0.164
1999-11-18,0.00,2.37,9.8,0.226,0.164
1999-11-19,0.00,2.28,9.4,0.215,0.163
1999-11-20,1.30,1.99,10.1,0.207,0.162
1999-11-21,12.00,1.90,9.3,0.320,0.172
1999-11-22,0.00,2.39,7.1,0.298,0.173
1999-11-23,0.00,2.24,8.5,0.272,0.171
1999-11-24,0.00,2.32,9.4,0.255,0.171
1999-11-25,0.00,2.20,9.4,0.240,0.170
1999-11-26,0.00,2.07,9.3,0.229,0.169
1999-11-27,0.00,2.34,8.6,0.220,0.168
1999-11-28,0.00,2.30,8.4,0.211,0.167
1999-11-29,0.10,1.93,9.0,0.203,0.166
1999-11-30,0.00,2.25,9.5,0.197,0.166
1999-12-01,0.00,2.94,12.1,0.190,0.165
1999-12-02,0.00,2.73,14.1,0.182,0.164
1999-12-03,2.30,1.88,14.0,0.178,0.163
1999-12-04,6.40,0.75,13.2,0.231,0.167
1999-12-05,1.70,1.82,14.2,0.262,0.169
1999-12-06,0.90,1.75,12.5,0.256,0.169
1999-12-07,1.40,1.97,11.7,0.246,0.169
1999-12-08,4.90,1.42,11.6,0.252,0.169
1999-12-09,0.10,1.54,12.5,0.277,0.172
1999-12-10,0.10,1.91,10.7,0.268,0.172
1999-12-11,0.00,2.11,9.6,0.254,0.171
1999-12-12,0.00,2.18,9.1,0.241,0.170
1999-12-13,0.00,2.21,10.1,0.230,0.169
1999-12-14,0.00,2.19,9.6,0.221,0.168
1999-12-15,2.50,1.87,10.4,0.216,0.167
1999-12-16,5.50,1.46,8.3,0.341,0.178
1999-12-17,0.00,1.76,3.8,0.310,0.179
1999-12-18,0.00,2.17,4.6,0.285,0.178
1999-12-19,0.00,2.18,5.9,0.268,0.177
1999-12-20,0.00,1.97,7.3,0.255,0.176
1999-12-21,0.00,1.90,8.7,0.245,0.175
1999-12-22,0.00,1.99,8.5,0.236,0.174
1999-12-23,0.00,2.06,8.1,0.228,0.173
1999-12-24,0.00,1.93,7.6,0.221,0.173
1999-12-25,0.00,2.12,7.6,0.214,0.172
1999-12-26,0.00,2.10,8.0,0.208,0.171
1999-12-27,0.00,2.25,9.0,0.203,0.170
1999-12-28,0.00,2.07,8.2,0.197,0.170
1999-12-29,0.00,1.81,8.9,0.192,0.169
1999-12-30,0.00,2.11,9.8,0.188,0.169
1999-12-31,0.00,2.12,11.2,0.184,0.168
2000-01-01,0.00,2.03,9.6,0.180,0.167
2000-01-02,0.00,1.98,9.7,0.177,0.167
2000-01-03,0.00,1.76,9.6,0.174,0.166
2000-01-04,0.00,1.29,9.4,0.174,0.166
2000-01-05,0.00,1.40,8.4,0.174,0.166
2000-01-06,0.00,2.00,9.2,0.174,0.165
2000-01-07,0.00,1.87,7.3,0.171,0.165
2000-01-08,0.00,1.71,7.4,0.169,0.164
2000-01-09,0.00,2.17,6.4,0.167,0.164
2000-01-10,7.70,1.13,4.4,0.210,0.167
2000-01-11,0.00,1.74,4.6,0.283,0.173
2000-01-12,0.00,1.85,5.2,0.265,0.172
2000-01-13,0.00,2.05,5.3,0.251,0.171
2000-01-14,5.90,0.51,4.4,0.269,0.173
2000-01-15,0.30,1.75,5.4,0.302,0.176
2000-01-16,0.00,1.69,7.4,0.283,0.176
2000-01-17,0.00,2.01,8.5,0.266,0.175
2000-01-18,0.00,1.80,7.6,0.254,0.174
2000-01-19,0.00,2.03,7.8,0.245,0.174
2000-01-20,0.00,2.05,8.2,0.235,0.173
2000-01-21,0.00,2.06,8.4,0.227,0.172
2000-01-22,0.00,2.21,8.8,0.219,0.172
2000-01-23,0.00,2.24,8.1,0.210,0.171
2000-01-24,0.00,1.96,8.8,0.203,0.170
2000-01-25,0.10,2.66,9.4,0.196,0.169
2000-01-26,0.00,2.19,8.9,0.190,0.168
2000-01-27,0.00,2.33,9.8,0.185,0.167
2000-01-28,0.00,2.13,11.5,0.180,0.167
2000-01-29,0.00,2.29,11.9,0.175,0.166
2000-01-30,0.00,2.60,12.8,0.170,0.165
2000-01-31,0.00,2.77,13.4,0.164,0.164
2000-02-01,0.00,2.83,12.4,0.160,0.164
2000-02-02,0.00,3.32,13.3,0.156,0.163
2000-02-03,0.00,2.95,13.4,0.152,0.162
2000-02-04,0.00,2.94,13.2,0.149,0.162
2000-02-05,0.00,2.80,13.5,0.146,0.161
2000-02-06,0.00,3.00,13.4,0.143,0.160
2000-02-07,0.00,3.20,12.1,0.140,0.160
2000-02-08,0.00,3.70,12.8,0.138,0.159
2000-02-09,0.00,3.63,13.4,0.135,0.158
2000-02-10,0.00,3.32,13.7,0.133,0.158
2000-02-11,0.00,3.38,13.7,0.132,0.157
2000-02-12,0.00,3.27,13.4,0.131,0.157
2000-02-13,0.00,3.33,13.8,0.130,0.156
2000-02-14,0.00,3.27,13.0,0.129,0.156
2000-02-15,0.00,3.70,13.2,0.128,0.156
2000-02-16,0.00,3.46,12.8,0.127,0.155
2000-02-17,0.00,3.85,12.4,0.126,0.155
2000-02-18,0.00,3.48,13.3,0.126,0.155
2000-02-19,0.00,3.40,13.7,0.125,0.155
2000-02-20,0.00,3.23,13.8,0.125,0.154
2000-02-21,0.40,3.30,13.9,0.124,0.154
2000-02-22,0.00,3.88,14.5,0.124,0.154
2000-02-23,0.00,4.39,14.5,0.124,0.154
2000-02-24,0.00,3.75,15.5,0.123,0.154
2000-02-25,0.00,3.19,15.6,0.123,0.154
2000-02-26,0.00,3.95,15.2,0.123,0.153
2000-02-27,0.00,3.47,15.8,0.124,0.153
2000-02-28,0.20,3.56,15.6,0.125,0.153
2000-02-29,0.00,3.25,15.0,0.127,0.153
2000-03-01,0.00,3.76,15.5,0.126,0.152
2000-03-02,0.00,3.68,15.3,0.125,0.152
2000-03-03,0.00,3.93,16.4,0.125,0.152
2000-03-04,0.00,4.23,17.3,0.124,0.152
2000-03-05,0.00,4.41,18.8,0.123,0.152
2000-03-06,0.00,4.81,19.5,0.123,0.152
2000-03-07,0.00,5.22,21.0,0.122,0.152
2000-03-08,0.00,5.13,20.9,0.122,0.152
2000-03-09,0.30,5.07,21.6,0.124,0.152
2000-03-10,0.00,5.47,21.3,0.126,0.152
2000-03-11,0.00,5.03,20.7,0.124,0.152
2000-03-12,0.00,4.45,19.4,0.123,0.151
2000-03-13,0.00,5.02,18.7,0.123,0.151
2000-03-14,0.00,5.25,17.2,0.122,0.151
2000-03-15,0.00,4.55,16.5,0.122,0.151
2000-03-16,0.00,4.44,16.9,0.122,0.151
2000-03-17,0.00,4.83,17.3,0.122,0.150
2000-03-18,0.00,5.03,16.8,0.122,0.150
2000-03-19,0.00,4.42,15.0,0.122,0.150
2000-03-20,0.00,3.88,14.5,0.122,0.150
2000-03-21,0.20,2.93,13.4,0.122,0.150
2000-03-22,0.00,3.51,13.8,0.125,0.151
2000-03-23,0.00,3.41,13.5,0.125,0.151
2000-03-24,0.00,4.29,14.6,0.125,0.151
2000-03-25,0.00,4.65,13.6,0.124,0.150
2000-03-26,0.00,4.14,13.9,0.125,0.150
2000-03-27,0.20,4.24,16.2,0.126,0.150
2000-03-28,0.00,5.05,15.9,0.125,0.150
2000-03-29,0.00,3.91,14.3,0.124,0.150
2000-03-30,0.00,4.10,15.6,0.123,0.150
2000-03-31,0.00,4.53,15.6,0.123,0.150
2000-04-01,0.00,4.97,15.4,0.122,0.150
2000-04-02,4.60,3.12,13.1,0.131,0.151
2000-04-03,6.00,2.94,10.9,0.165,0.153
2000-04-04,5.20,2.77,10.7,0.213,0.157
2000-04-05,0.30,3.58,12.9,0.220,0.157
2000-04-06,0.00,4.95,15.1,0.204,0.156
2000-04-07,0.50,5.12,16.8,0.186,0.155
2000-04-08,1.30,3.84,15.7,0.175,0.155
2000-04-09,0.00,3.40,14.8,0.170,0.154
2000-04-10,0.10,3.66,14.7,0.166,0.154
2000-04-11,0.00,4.22,14.4,0.165,0.154
2000-04-12,0.00,5.20,15.0,0.157,0.153
2000-04-13,0.00,4.14,13.3,0.150,0.153
2000-04-14,0.00,4.50,15.1,0.145,0.152
2000-04-15,0.00,6.10,16.7,0.140,0.152
2000-04-16,4.40,3.30,13.7,0.158,0.153
2000-04-17,0.00,4.99,14.2,0.170,0.154
2000-04-18,0.00,5.62,15.8,0.160,0.153
2000-04-19,0.00,6.00,17.5,0.151,0.152
2000-04-20,0.00,5.98,18.7,0.143,0.151
2000-04-21,0.00,5.77,19.2,0.136,0.151
2000-04-22,0.20,5.36,17.3,0.132,0.151
2000-04-23,0.60,5.63,17.5,0.142,0.151
2000-04-24,0.00,6.04,18.3,0.137,0.151
2000-04-25,0.00,5.78,17.6,0.132,0.150
2000-04-26,0.30,3.79,13.8,0.131,0.150
2000-04-27,0.50,4.58,13.3,0.139,0.151
2000-04-28,0.00,5.30,14.9,0.138,0.151
2000-04-29,0.60,5.04,15.4,0.134,0.151
2000-04-30,1.70,3.56,14.0,0.135,0.151
2000-05-01,0.40,4.46,15.1,0.138,0.151
2000-05-02,0.00,5.14,16.6,0.136,0.151
2000-05-03,0.70,5.42,18.1,0.135,0.151
2000-05-04,0.30,5.43,18.3,0.134,0.151
2000-05-05,0.00,5.28,18.0,0.133,0.150
2000-05-06,0.20,4.69,16.8,0.131,0.150
2000-05-07,0.00,3.84,16.5,0.132,0.150
2000-05-08,2.90,3.66,16.2,0.136,0.150
2000-05-09,0.60,4.06,15.7,0.148,0.151
2000-05-10,0.00,4.50,16.4,0.148,0.151
2000-05-11,0.00,5.36,17.4,0.142,0.151
2000-05-12,0.00,5.18,19.5,0.136,0.150
2000-05-13,0.00,6.27,20.8,0.131,0.150
2000-05-14,0.00,6.37,22.4,0.128,0.150
2000-05-15,0.00,5.81,21.8,0.126,0.150
2000-05-16,0.00,5.45,21.6,0.126,0.150
2000-05-17,0.00,5.62,21.7,0.125,0.150
2000-05-18,0.00,5.47,21.5,0.124,0.150
2000-05-19,0.00,5.66,21.7,0.123,0.150
2000-05-20,0.20,4.32,19.0,0.123,0.150
2000-05-21,0.00,4.90,18.1,0.126,0.150
2000-05-22,0.40,5.08,18.8,0.126,0.150
2000-05-23,1.30,4.02,18.1,0.130,0.150
2000-05-24,0.60,4.70,18.4,0.140,0.151
2000-05-25,0.00,6.16,19.6,0.137,0.150
2000-05-26,0.00,6.49,21.3,0.132,0.150
2000-05-27,0.00,6.33,22.0,0.128,0.150
2000-05-28,0.00,6.59,23.3,0.126,0.150
2000-05-29,0.00,6.83,25.1,0.124,0.149
2000-05-30,0.00,6.10,26.0,0.123,0.149
2000-05-31,0.00,6.48,25.9,0.122,0.149
2000-06-01,0.00,6.89,27.5,0.122,0.149
2000-06-02,0.00,6.99,27.1,0.121,0.148
2000-06-03,0.00,5.83,24.7,0.121,0.148
2000-06-04,0.00,6.09,23.9,0.121,0.148
2000-06-05,0.00,6.50,26.0,0.121,0.148
2000-06-06,0.20,7.28,28.2,0.121,0.148
2000-06-07,1.10,6.83,27.4,0.120,0.148
2000-06-08,0.00,6.80,26.2,0.121,0.148
2000-06-09,0.00,6.95,23.3,0.121,0.148
2000-06-10,0.00,7.16,21.1,0.121,0.148
2000-06-11,0.00,7.63,21.5,0.120,0.148
2000-06-12,0.00,6.80,23.7,0.120,0.148
2000-06-13,0.20,6.95,26.9,0.120,0.148
2000-06-14,0.90,7.25,27.4,0.120,0.148
2000-06-15,0.50,7.04,27.7,0.120,0.148
2000-06-16,0.00,7.04,26.7,0.120,0.148
2000-06-17,0.00,7.25,26.9,0.120,0.148
2000-06-18,0.00,6.83,27.3,0.120,0.148
2000-06-19,0.00,6.60,26.8,0.120,0.148
2000-06-20,0.00,6.87,25.6,0.120,0.148
2000-06-21,0.00,7.24,25.0,0.120,0.148
2000-06-22,0.00,7.51,24.7,0.120,0.148
2000-06-23,0.00,6.61,23.6,0.120,0.148
2000-06-24,0.00,6.31,23.1,0.120,0.148
2000-06-25,0.00,6.09,22.6,0.120,0.148
2000-06-26,0.00,5.97,23.8,0.120,0.148
2000-06-27,0.90,5.99,26.4,0.120,0.148
2000-06-28,0.00,6.56,27.2,0.120,0.148
2000-06-29,1.20,6.21,27.2,0.120,0.148
2000-06-30,0.70,6.72,28.0,0.121,0.148
2000-07-01,0.00,6.18,27.3,0.121,0.148
2000-07-02,0.00,6.35,26.9,0.120,0.148
2000-07-03,0.00,6.99,25.7,0.120,0.148
2000-07-04,0.00,7.09,24.6,0.120,0.148
2000-07-05,0.00,7.32,26.7,0.120,0.148
2000-07-06,0.00,7.50,29.2,0.120,0.148
2000-07-07,1.80,6.47,29.6,0.120,0.148
2000-07-08,0.00,6.62,27.3,0.120,0.148
2000-07-09,0.00,6.95,25.4,0.120,0.148
2000-07-10,0.00,6.75,22.9,0.120,0.148
2000-07-11,0.00,6.70,22.3,0.120,0.148
2000-07-12,0.00,6.31,23.6,0.120,0.148
2000-07-13,0.00,6.85,26.0,0.120,0.148
2000-07-14,0.00,7.20,26.1,0.120,0.148
2000-07-15,0.00,6.56,26.3,0.120,0.148
2000-07-16,0.00,7.01,27.2,0.120,0.148
2000-07-17,0.00,6.50,25.3,0.120,0.148
2000-07-18,0.00,6.73,25.8,0.120,0.148
2000-07-19,0.00,6.99,26.4,0.120,0.148
2000-07-20,0.00,6.69,28.1,0.120,0.148
2000-07-21,0.00,7.06,29.2,0.120,0.148
2000-07-22,0.00,6.45,28.0,0.120,0.148
2000-07-23,0.00,6.41,24.5,0.120,0.148
2000-07-24,0.00,7.01,24.7,0.120,0.148
2000-07-25,0.00,6.92,24.8,0.120,0.148
2000-07-26,0.00,6.23,26.0,0.120,0.148
2000-07-27,0.00,6.63,28.9,0.120,0.148
2000-07-28,0.00,6.59,29.0,0.120,0.148
2000-07-29,0.00,7.29,29.4,0.120,0.148
2000-07-30,0.40,6.94,31.5,0.121,0.148
2000-07-31,0.00,7.40,31.6,0.120,0.148
2000-08-01,0.60,7.39,31.1,0.120,0.148
2000-08-02,2.10,6.07,29.6,0.120,0.148
2000-08-03,0.90,6.32,29.3,0.127,0.148
2000-08-04,0.00,7.24,28.9,0.134,0.149
2000-08-05,0.00,6.76,25.6,0.128,0.148
2000-08-06,0.00,6.12,25.0,0.125,0.148
2000-08-07,0.00,6.63,27.6,0.123,0.148
2000-08-08,0.00,6.44,27.8,0.123,0.148
2000-08-09,0.00,6.34,27.5,0.122,0.148
2000-08-10,0.00,6.36,27.2,0.122,0.148
2000-08-11,0.00,6.30,26.3,0.122,0.147
2000-08-12,0.00,6.86,26.3,0.121,0.147
2000-08-13,0.00,7.39,25.9,0.121,0.147
2000-08-14,0.00,6.87,26.7,0.121,0.147
2000-08-15,0.40,5.80,29.2,0.121,0.147
2000-08-16,0.20,6.42,30.2,0.121,0.147
2000-08-17,0.70,6.67,30.6,0.121,0.147
2000-08-18,0.00,5.85,28.9,0.120,0.147
2000-08-19,0.00,6.88,29.0,0.120,0.147
2000-08-20,0.00,5.71,28.7,0.120,0.147
2000-08-21,0.00,6.13,25.8,0.120,0.147
2000-08-22,0.00,6.09,24.5,0.120,0.147
2000-08-23,0.00,5.84,24.3,0.120,0.147
2000-08-24,0.00,6.19,24.6,0.120,0.147
2000-08-25,0.00,5.97,23.9,0.120,0.147
2000-08-26,0.00,5.82,23.9,0.120,0.147
2000-08-27,0.00,6.05,25.6,0.120,0.147
2000-08-28,0.20,5.50,26.8,0.121,0.147
2000-08-29,0.00,5.25,26.1,0.121,0.147
2000-08-30,0.00,4.09,24.1,0.121,0.147
2000-08-31,0.00,4.55,23.4,0.123,0.147
2000-09-01,0.00,5.09,22.9,0.124,0.147
2000-09-02,0.00,5.36,23.4,0.123,0.147
2000-09-03,0.00,5.88,24.3,0.122,0.147
2000-09-04,0.00,5.76,24.0,0.121,0.147
2000-09-05,0.00,5.44,24.5,0.121,0.147
2000-09-06,0.00,6.05,27.9,0.121,0.147
2000-09-07,0.00,5.91,28.9,0.121,0.147
2000-09-08,0.00,6.50,28.8,0.120,0.147
2000-09-09,0.00,6.14,28.5,0.120,0.147
2000-09-10,0.00,6.31,27.6,0.120,0.147
2000-09-11,0.00,5.26,24.6,0.120,0.147
2000-09-12,0.00,5.83,24.2,0.120,0.147
2000-09-13,0.00,5.40,24.4,0.120,0.147
2000-09-14,0.00,5.45,24.5,0.120,0.147
2000-09-15,0.00,5.39,25.3,0.120,0.147
2000-09-16,0.00,6.06,26.6,0.120,0.147
2000-09-17,0.00,5.75,25.3,0.120,0.147
2000-09-18,0.10,5.21,21.7,0.120,0.147
2000-09-19,1.40,4.31,20.8,0.138,0.148
2000-09-20,0.20,4.42,20.3,0.146,0.149
2000-09-21,0.00,4.89,20.9,0.142,0.149
2000-09-22,0.00,4.13,19.8,0.137,0.148
2000-09-23,0.00,4.09,20.4,0.134,0.148
2000-09-24,0.00,4.14,21.5,0.131,0.148
2000-09-25,0.00,4.11,21.5,0.128,0.148
2000-09-26,0.00,4.00,21.5,0.127,0.148
2000-09-27,0.00,3.90,21.9,0.126,0.148
2000-09-28,0.00,3.59,20.5,0.125,0.147
2000-09-29,3.90,1.74,16.9,0.141,0.148
2000-09-30,2.00,3.21,16.6,0.229,0.155
2000-10-01,0.00,4.58,17.7,0.214,0.154
2000-10-02,0.00,4.93,19.4,0.193,0.153
2000-10-03,0.00,4.44,20.9,0.177,0.152
2000-10-04,0.00,4.45,21.3,0.164,0.151
2000-10-05,0.00,4.59,22.1,0.153,0.150
2000-10-06,0.00,4.19,22.0,0.144,0.149
2000-10-07,0.00,4.61,21.8,0.138,0.149
2000-10-08,0.00,4.38,20.5,0.132,0.149
2000-10-09,0.00,3.82,20.3,0.129,0.148
2000-10-10,0.00,4.39,19.5,0.128,0.148
2000-10-11,0.00,3.78,17.9,0.126,0.148
2000-10-12,8.70,2.20,15.6,0.168,0.151
2000-10-13,6.40,2.10,12.1,0.310,0.162
2000-10-14,0.00,3.42,12.0,0.307,0.165
2000-10-15,0.00,3.24,14.0,0.268,0.164
2000-10-16,0.00,3.25,15.3,0.243,0.163
2000-10-17,0.00,3.74,16.2,0.223,0.161
2000-10-18,0.00,3.48,17.0,0.206,0.160
2000-10-19,0.00,3.84,17.0,0.190,0.158
2000-10-20,0.00,3.41,16.0,0.178,0.157
2000-10-21,21.20,1.54,13.5,0.281,0.166
2000-10-22,0.90,2.21,11.3,0.356,0.186
2000-10-23,0.00,2.93,13.1,0.311,0.185
2000-10-24,0.00,2.62,13.4,0.286,0.183
2000-10-25,0.00,2.57,15.0,0.270,0.182
2000-10-26,0.00,3.03,15.8,0.257,0.180
2000-10-27,0.00,2.99,15.7,0.244,0.179
2000-10-28,0.00,3.14,16.5,0.232,0.177
2000-10-29,0.00,2.94,15.2,0.221,0.176
2000-10-30,0.00,2.72,15.5,0.213,0.175
2000-10-31,0.00,2.83,14.5,0.206,0.173
2000-11-01,0.00,2.89,14.1,0.199,0.172
2000-11-02,0.00,2.89,14.2,0.193,0.171
2000-11-03,0.00,2.92,14.3,0.187,0.170
2000-11-04,0.00,2.78,14.5,0.182,0.169
2000-11-05,0.00,2.94,14.3,0.177,0.168
2000-11-06,0.00,3.05,14.8,0.172,0.168
2000-11-07,0.00,1.76,13.0,0.170,0.167
2000-11-08,0.10,2.78,12.9,0.171,0.166
2000-11-09,0.00,2.72,13.0,0.168,0.166
2000-11-10,0.00,2.50,13.5,0.164,0.165
2000-11-11,0.00,2.47,14.4,0.161,0.164
2000-11-12,0.00,3.04,15.2,0.157,0.163
2000-11-13,0.60,2.78,16.0,0.155,0.163
2000-11-14,0.50,2.15,14.3,0.153,0.162
2000-11-15,4.80,1.30,10.2,0.193,0.165
2000-11-16,0.00,2.33,8.5,0.214,0.166
2000-11-17,0.00,2.59,9.8,0.205,0.165
2000-11-18,0.00,2.31,10.3,0.197,0.165
2000-11-19,0.00,2.28,10.2,0.190,0.164
2000-11-20,0.00,2.24,10.5,0.184,0.163
2000-11-21,0.00,2.22,10.2,0.179,0.163
2000-11-22,0.00,2.37,10.9,0.174,0.162
2000-11-23,0.20,2.43,12.7,0.170,0.161
2000-11-24,0.00,2.26,13.8,0.172,0.161
2000-11-25,0.00,2.66,13.6,0.168,0.161
2000-11-26,0.00,2.48,14.5,0.163,0.160
2000-11-27,0.00,2.51,14.8,0.159,0.160
2000-11-28,0.00,2.67,15.9,0.154,0.159
2000-11-29,0.00,2.03,14.3,0.152,0.159
2000-11-30,0.00,2.20,13.4,0.150,0.158
2000-12-01,0.00,2.24,12.5,0.147,0.158
2000-12-02,0.00,1.60,12.8,0.146,0.158
2000-12-03,0.00,2.16,13.3,0.144,0.157
2000-12-04,0.00,2.12,13.1,0.142,0.157
2000-12-05,0.00,1.71,13.3,0.141,0.157
2000-12-06,0.00,2.33,14.2,0.139,0.156
2000-12-07,0.00,2.66,15.4,0.137,0.156
2000-12-08,0.00,1.27,13.0,0.138,0.156
2000-12-09,0.00,2.00,13.0,0.146,0.157
2000-12-10,0.00,2.15,11.1,0.144,0.156
2000-12-11,0.00,2.34,11.0,0.142,0.156
2000-12-12,0.00,2.28,10.8,0.140,0.156
2000-12-13,0.00,2.24,11.1,0.138,0.155
2000-12-14,0.00,2.36,10.9,0.136,0.155
2000-12-15,0.00,2.27,10.0,0.134,0.155
2000-12-16,0.00,2.12,10.1,0.133,0.155
2000-12-17,0.00,2.14,10.2,0.132,0.154
2000-12-18,0.00,2.19,9.7,0.132,0.154
2000-12-19,0.00,2.31,10.1,0.131,0.154
2000-12-20,0.20,1.85,9.1,0.131,0.154
2000-12-21,0.00,2.21,9.2,0.133,0.154
2000-12-22,13.50,1.63,11.3,0.215,0.160
2000-12-23,0.00,2.12,10.8,0.251,0.163
2000-12-24,0.00,2.12,12.5,0.237,0.162
2000-12-25,0.00,2.01,13.6,0.227,0.162
2000-12-26,13.00,1.00,12.6,0.256,0.164
2000-12-27,11.40,0.88,10.0,0.354,0.175
2000-12-28,0.00,1.68,8.4,0.325,0.178
2000-12-29,0.00,1.93,10.2,0.293,0.177
2000-12-30,0.00,1.74,10.9,0.273,0.176
2000-12-31,0.00,2.17,11.2,0.260,0.175
2001-01-01,0.00,2.18,11.2,0.247,0.174
2001-01-02,0.00,1.76,11.2,0.238,0.173
2001-01-03,0.00,1.74,11.1,0.230,0.173
2001-01-04,0.00,1.77,12.0,0.223,0.172
2001-01-05,0.00,2.09,11.5,0.217,0.171
2001-01-06,10.30,0.75,9.5,0.253,0.174
2001-01-07,2.40,1.72,8.1,0.356,0.185
2001-01-08,0.00,1.85,8.5,0.313,0.185
2001-01-09,0.00,1.91,9.5,0.290,0.184
2001-01-10,0.00,2.14,10.6,0.274,0.182
2001-01-11,0.40,1.92,10.0,0.262,0.181
2001-01-12,16.40,1.03,9.1,0.365,0.191
2001-01-13,0.10,1.58,9.2,0.350,0.196
2001-01-14,0.00,1.79,8.2,0.320,0.195
2001-01-15,0.00,1.89,9.9,0.303,0.194
2001-01-16,0.00,1.93,10.7,0.292,0.193
2001-01-17,0.00,2.20,9.6,0.281,0.191
2001-01-18,0.00,2.11,9.4,0.271,0.190
2001-01-19,0.00,1.88,9.0,0.263,0.189
2001-01-20,0.00,2.39,9.7,0.255,0.188
2001-01-21,0.00,2.38,10.4,0.247,0.187
2001-01-22,0.00,2.41,10.9,0.239,0.186
2001-01-23,0.00,2.46,10.5,0.232,0.184
2001-01-24,0.00,2.60,10.8,0.224,0.183
2001-01-25,2.90,1.07,9.2,0.234,0.183
2001-01-26,0.70,2.00,10.8,0.286,0.187
2001-01-27,0.00,2.40,10.0,0.273,0.186
2001-01-28,1.40,1.72,10.4,0.264,0.185
2001-01-29,0.50,2.31,9.7,0.298,0.188
2001-01-30,0.00,2.67,8.8,0.279,0.187
2001-01-31,0.00,2.81,9.1,0.263,0.185
2001-02-01,0.00,2.98,9.8,0.249,0.184
2001-02-02,0.00,2.48,9.9,0.238,0.183
2001-02-03,0.00,2.75,10.7,0.228,0.182
2001-02-04,0.00,2.57,10.5,0.219,0.180
2001-02-05,0.00,2.81,10.2,0.211,0.179
2001-02-06,0.00,2.86,10.5,0.203,0.178
2001-02-07,0.30,2.72,9.4,0.196,0.177
2001-02-08,0.00,2.62,9.7,0.196,0.176
2001-02-09,0.00,3.15,10.8,0.190,0.175
2001-02-10,0.00,3.03,11.8,0.183,0.174
2001-02-11,0.00,3.07,13.0,0.176,0.173
2001-02-12,0.00,3.34,13.3,0.169,0.172
2001-02-13,0.00,3.11,13.4,0.163,0.171
2001-02-14,0.00,3.54,11.9,0.159,0.169
2001-02-15,0.00,3.16,10.8,0.156,0.168
2001-02-16,0.00,3.05,10.1,0.153,0.168
2001-02-17,0.00,3.46,10.7,0.150,0.167
2001-02-18,0.00,3.53,10.6,0.147,0.166
2001-02-19,0.00,3.20,9.9,0.144,0.165
2001-02-20,0.00,3.68,12.6,0.141,0.165
2001-02-21,0.00,4.32,14.9,0.138,0.164
2001-02-22,0.00,3.64,15.4,0.135,0.163
2001-02-23,0.00,3.95,14.1,0.134,0.163
2001-02-24,0.00,2.38,11.8,0.137,0.163
2001-02-25,1.00,2.40,11.0,0.156,0.164
2001-02-26,0.10,2.76,10.3,0.160,0.163
2001-02-27,1.90,2.77,11.0,0.186,0.165
2001-02-28,0.00,3.19,10.7,0.189,0.165
2001-03-01,0.00,3.68,12.6,0.180,0.164
2001-03-02,0.00,5.38,16.5,0.170,0.163
2001-03-03,0.90,3.91,15.4,0.164,0.163
2001-03-04,0.00,4.15,14.7,0.158,0.162
2001-03-05,0.00,4.72,18.1,0.151,0.161
2001-03-06,0.00,5.61,20.2,0.144,0.160
2001-03-07,2.70,2.52,14.4,0.151,0.160
2001-03-08,0.00,3.69,13.7,0.163,0.161
2001-03-09,0.00,4.49,14.6,0.156,0.160
2001-03-10,0.00,4.51,16.4,0.149,0.159
2001-03-11,0.00,5.15,17.8,0.143,0.159
2001-03-12,0.00,5.43,18.4,0.137,0.158
2001-03-13,0.00,5.24,18.2,0.133,0.157
2001-03-14,0.00,4.18,17.8,0.130,0.157
2001-03-15,0.00,4.71,18.2,0.128,0.156
2001-03-16,0.00,3.77,14.6,0.128,0.156
2001-03-17,0.00,3.40,13.7,0.128,0.156
2001-03-18,0.00,4.50,14.4,0.126,0.156
2001-03-19,0.00,4.54,16.8,0.126,0.155
2001-03-20,0.00,5.10,18.9,0.124,0.155
2001-03-21,0.00,5.25,20.7,0.123,0.155
2001-03-22,0.00,5.86,21.7,0.123,0.154
2001-03-23,0.00,6.70,21.5,0.122,0.154
2001-03-24,0.00,5.09,17.6,0.122,0.154
2001-03-25,0.50,3.88,14.5,0.125,0.154
2001-03-26,0.00,4.17,14.3,0.136,0.155
2001-03-27,0.00,4.00,13.8,0.134,0.155
2001-03-28,4.60,2.75,13.3,0.155,0.156
2001-03-29,0.40,4.43,13.9,0.214,0.160
2001-03-30,0.00,5.51,15.5,0.196,0.159
2001-03-31,0.00,4.89,17.5,0.178,0.158
2001-04-01,0.00,5.48,18.9,0.163,0.156
2001-04-02,0.00,4.90,17.9,0.153,0.155
2001-04-03,0.00,4.69,17.3,0.146,0.155
2001-04-04,0.00,4.83,16.6,0.141,0.154
2001-04-05,0.00,5.59,17.7,0.136,0.154
2001-04-06,0.00,5.70,19.5,0.132,0.154
2001-04-07,0.00,5.68,19.3,0.129,0.153
2001-04-08,0.00,6.56,19.4,0.127,0.153
2001-04-09,0.00,6.05,20.6,0.125,0.153
